Longitude,Latitude,Field,Dataset,Product,Feature ID,Date / Time,Duration(s),Area Count,Elevation(ft),Swath Width(ft),Y Offset(ft),Speed(mph),Distance(ft),Fuel Consumption Rate (Time)(gal(US)/h),Track(deg),Target Rate (Liquid)(gal(US)/ac),Rate (Volume)(gal(US)/ac),Segment ID,Pass Number,Productivity(ac/h),Date,Rate Quality,Rate (Volume) (Tough 5EC)(floz(US)/ac),Product Amount Used/Needed (Tough 5EC),Rate (Volume) (Laudis Herbicide)(floz(US)/ac),Product Amount Used/Needed (Laudis Herbicide),Rate (Mass) (Ag saver)(oz/ac),Rate (Volume) (Warrant Herbicide)(qt(US)/ac),Product Amount Used/Needed (Warrant Herbicide),Rate (Volume) (Fulltec Oil)(floz(US)/ac),Product Amount Used/Needed (Fulltec Oil),Rate (Volume) (Fulltec Adjuvant)(floz(US)/ac),Product Amount Used/Needed (Fulltec Adjuvant),Rate (Volume) (Water)(gal(US)/ac),Product Amount Used/Needed (Water),Rate (Volume) (Callisto)(floz(US)/ac),Product Amount Used/Needed (Callisto),Rate (Volume) (Ag saver)(floz(US)/ac),Product Amount Used/Needed (Ag saver),Rate (Mass) (AAtrex 4L Herbicide)(lb/ac),Rate (Volume) (Smackdown)(pt(US)/ac),Product Amount Used/Needed (Smackdown),Rate (Volume) (Surpass NXT)(pt(US)/ac),Rate (Mass) (Atrazine 4L)(lb/ac),Rate (Volume) (Gro Centric)(floz(US)/ac),Rate (Volume) (Water (1)~9)(gal(US)/ac),Product Amount Used/Needed,Area (ac)
-93.77543930,42.01832817,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,381,5/7/2025,1.000,On,1123.4,120.00,0.625,10.55,15.47,5.494,179.76,19.99,19.87,0,6,153.46,5/7/2025,Good,7.949,0.0026,2.981,0.00099,0.00,0.00,0.00,3.974,0.0013,1.987,0.00066,19.74,0.842,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.043
-93.77543888,42.01828603,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,382,5/7/2025,1.000,On,1123.3,120.00,0.625,10.51,15.42,5.843,180.56,19.99,19.81,0,6,152.88,5/7/2025,Good,7.923,0.0026,2.971,0.00099,0.00,0.00,0.00,3.962,0.0013,1.981,0.00066,19.68,0.836,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.042
-93.77543940,42.01824396,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,383,5/7/2025,0.995,On,1123.1,120.00,0.625,10.44,15.23,6.045,180.04,19.99,20.00,0,6,151.81,5/7/2025,Good,8.001,0.0026,3.000,0.00098,0.00,0.00,0.00,4.000,0.0013,2.000,0.00066,19.87,0.834,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.042
-93.77543979,42.01820175,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,384,5/7/2025,1.005,On,1123.0,120.00,0.625,10.48,15.44,5.486,179.55,19.99,20.00,0,6,152.41,5/7/2025,Good,7.999,0.0027,3.000,0.00100,0.00,0.00,0.00,4.000,0.0013,2.000,0.00066,19.87,0.845,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.043
-93.77543913,42.01815984,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,385,5/7/2025,0.995,On,1122.9,120.00,0.625,10.46,15.26,5.794,180.31,19.99,19.89,0,6,152.11,5/7/2025,Good,7.956,0.0026,2.983,0.00098,0.00,0.00,0.00,3.978,0.0013,1.989,0.00065,19.76,0.831,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.042
-93.77543943,42.01811769,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,386,5/7/2025,1.000,On,1122.7,120.00,0.625,10.43,15.29,5.946,180.26,19.99,20.02,0,6,151.61,5/7/2025,Good,8.007,0.0026,3.003,0.00099,0.00,0.00,0.00,4.003,0.0013,2.002,0.00066,19.89,0.837,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.042
-93.77543983,42.01807566,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,387,5/7/2025,1.005,On,1122.6,120.00,0.625,10.47,15.42,6.213,179.38,19.99,19.89,0,6,152.21,5/7/2025,Good,7.957,0.0026,2.984,0.00099,0.00,0.00,0.00,3.979,0.0013,1.989,0.00066,19.76,0.840,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.042
-93.77543926,42.01803346,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,388,5/7/2025,0.995,On,1122.5,120.00,0.625,10.44,15.23,6.406,179.84,19.99,20.07,0,6,151.81,5/7/2025,Good,8.027,0.0026,3.010,0.00099,0.00,0.00,0.00,4.013,0.0013,2.007,0.00066,19.94,0.837,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.042
-93.77543877,42.01799133,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,389,5/7/2025,1.000,On,1122.4,120.00,0.625,10.51,15.42,6.205,180.97,19.99,19.93,0,6,152.91,5/7/2025,Good,7.971,0.0026,2.989,0.00099,0.00,0.00,0.00,3.986,0.0013,1.993,0.00066,19.80,0.841,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.042
-93.77543972,42.01794943,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,390,5/7/2025,1.001,On,1122.3,120.00,0.625,10.42,15.28,6.837,180.17,19.99,20.10,0,6,151.42,5/7/2025,Good,8.041,0.0026,3.015,0.00099,0.00,0.00,0.00,4.020,0.0013,2.010,0.00066,19.97,0.841,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.042
-93.77544005,42.01793255,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,391,5/7/2025,0.399,On,1122.3,120.00,0.625,10.42,6.108,6.961,179.69,19.99,19.88,0,6,151.81,5/7/2025,Good,7.952,0.0010,2.982,0.00039,0.00,0.00,0.00,3.976,0.00052,1.988,0.00026,19.75,0.332,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.017
-93.77544034,42.01791572,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,392,5/7/2025,0.401,On,1122.2,121.25,0.00,10.46,6.137,6.805,179.18,19.99,19.97,0,6,153.36,5/7/2025,Good,7.988,0.0011,2.996,0.00040,0.00,0.00,0.00,3.994,0.00053,1.997,0.00027,19.84,0.339,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.017
-93.77543960,42.01787341,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,393,5/7/2025,0.999,On,1122.1,120.00,0.625,10.50,15.40,6.228,179.50,19.99,20.09,0,6,152.87,5/7/2025,Good,8.038,0.0027,3.014,0.00100,0.00,0.00,0.00,4.019,0.0013,2.009,0.00067,19.96,0.847,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.042
-93.77543868,42.01783122,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,394,5/7/2025,1.000,On,1122.0,120.00,0.625,10.49,15.39,5.802,180.53,19.99,19.92,0,6,152.58,5/7/2025,Good,7.968,0.0026,2.988,0.00099,0.00,0.00,0.00,3.984,0.0013,1.992,0.00066,19.79,0.839,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.042
-93.77543912,42.01778927,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,395,5/7/2025,1.000,On,1121.9,120.00,0.625,10.45,15.32,6.847,180.16,19.99,19.99,0,6,151.96,5/7/2025,Good,7.994,0.0026,2.998,0.00099,0.00,0.00,0.00,3.997,0.0013,1.999,0.00066,19.86,0.838,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.042
-93.77543950,42.01774702,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,396,5/7/2025,1.005,On,1121.9,120.00,0.625,10.44,15.39,6.572,179.80,19.99,19.96,0,6,151.89,5/7/2025,Good,7.985,0.0026,2.994,0.00099,0.00,0.00,0.00,3.992,0.0013,1.996,0.00066,19.83,0.841,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.042
-93.77543920,42.01770470,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,397,5/7/2025,0.991,On,1121.8,120.00,0.625,10.54,15.32,5.442,180.32,19.99,19.79,0,6,153.28,5/7/2025,Good,7.915,0.0026,2.968,0.00098,0.00,0.00,0.00,3.957,0.0013,1.979,0.00065,19.66,0.829,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.042
-93.77543952,42.01766258,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,398,5/7/2025,1.004,On,1121.8,120.00,0.625,10.49,15.44,5.757,180.23,19.99,19.76,0,6,152.51,5/7/2025,Good,7.905,0.0026,2.964,0.00099,0.00,0.00,0.00,3.953,0.0013,1.976,0.00066,19.63,0.835,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.043
-93.77544010,42.01763741,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,399,5/7/2025,0.601,On,1121.8,120.00,0.625,10.44,9.203,6.672,179.62,19.99,19.86,0,6,151.87,5/7/2025,Good,7.944,0.0016,2.979,0.00059,0.00,0.00,0.00,3.972,0.00079,1.986,0.00039,19.73,0.500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.025
-93.77543994,42.01761206,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,400,5/7/2025,0.604,On,1121.8,121.25,0.00,10.44,9.246,6.669,179.58,19.99,19.91,0,6,153.40,5/7/2025,Good,7.964,0.0016,2.987,0.00060,0.00,0.00,0.00,3.982,0.00080,1.991,0.00040,19.78,0.509,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.026
-93.77543942,42.01757001,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,401,5/7/2025,0.991,On,1121.9,120.00,0.625,10.46,15.20,6.856,180.16,19.99,19.96,0,6,152.08,5/7/2025,Good,7.986,0.0026,2.995,0.00098,0.00,0.00,0.00,3.993,0.0013,1.996,0.00065,19.83,0.830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.042
-93.77543923,42.01752829,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,402,5/7/2025,1.004,On,1122.0,120.00,0.625,10.41,15.33,7.277,180.46,19.99,19.98,0,6,151.44,5/7/2025,Good,7.993,0.0026,2.997,0.00099,0.00,0.00,0.00,3.996,0.0013,1.998,0.00066,19.85,0.838,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.042
-93.77543936,42.01751987,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,403,5/7/2025,0.201,On,1122.0,116.25,-1.250,10.37,3.043,7.265,180.40,19.99,20.03,0,6,145.43,5/7/2025,Good,8.014,0.00051,3.005,0.00019,0.00,0.00,0.00,4.007,0.00025,2.003,0.00013,19.90,0.162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0081
-93.77543951,42.01751146,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,404,5/7/2025,0.204,On,1122.0,112.50,-3.125,10.39,3.121,7.020,180.24,19.99,20.29,0,6,142.26,5/7/2025,Good,8.116,0.00051,3.044,0.00019,0.00,0.00,0.00,4.058,0.00026,2.029,0.00013,20.16,0.163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0081
-93.77543963,42.01750298,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,405,5/7/2025,0.195,On,1122.0,108.75,-5.000,10.41,2.977,6.948,180.02,19.99,20.43,0,6,137.21,5/7/2025,Good,8.172,0.00047,3.064,0.00018,0.00,0.00,0.00,4.086,0.00024,2.043,0.00012,20.30,0.151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0074
-93.77543992,42.01749463,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,406,5/7/2025,0.201,On,1122.0,103.75,-7.500,10.45,3.066,7.020,179.74,19.99,20.52,0,6,130.77,5/7/2025,Good,8.206,0.00047,3.077,0.00018,0.00,0.00,0.00,4.103,0.00023,2.052,0.00012,20.38,0.149,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0073
-93.77543995,42.01748626,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,407,5/7/2025,0.199,On,1122.1,98.75,-10.000,10.44,3.062,7.014,179.58,19.99,20.45,0,6,125.59,5/7/2025,Good,8.181,0.00044,3.068,0.00017,0.00,0.00,0.00,4.090,0.00022,2.045,0.00011,20.32,0.141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0069
-93.77544009,42.01747780,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,408,5/7/2025,0.200,On,1122.1,95.00,-11.87,10.42,3.056,6.657,179.51,19.99,20.54,0,6,119.96,5/7/2025,Good,8.215,0.00043,3.081,0.00016,0.00,0.00,0.00,4.107,0.00021,2.054,0.00011,20.40,0.136,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067
-93.77544004,42.01746936,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,409,5/7/2025,0.201,On,1122.2,91.25,-13.75,10.45,3.066,6.558,179.56,19.99,20.67,0,6,115.02,5/7/2025,Good,8.266,0.00041,3.100,0.00016,0.00,0.00,0.00,4.133,0.00021,2.067,0.00010,20.53,0.132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0064
-93.77543978,42.01746085,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,410,5/7/2025,0.199,On,1122.2,87.50,-15.62,10.47,3.072,6.598,179.62,19.99,20.87,0,6,111.64,5/7/2025,Good,8.347,0.00040,3.130,0.00015,0.00,0.00,0.00,4.174,0.00020,2.087,0.00010,20.73,0.128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0062
-93.77543976,42.01745260,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,411,5/7/2025,0.200,On,1122.2,83.75,-17.50,10.50,3.082,6.703,179.66,19.99,20.85,0,6,106.66,5/7/2025,Good,8.339,0.00039,3.127,0.00014,0.00,0.00,0.00,4.169,0.00019,2.085,9.651e-05,20.71,0.123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0059
-93.77543968,42.01744433,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,412,5/7/2025,0.205,On,1122.2,80.00,-19.37,10.45,3.141,6.340,179.71,19.99,20.78,0,6,101.30,5/7/2025,Good,8.313,0.00037,3.117,0.00014,0.00,0.00,0.00,4.157,0.00019,2.078,9.366e-05,20.65,0.119,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0058
-93.77543954,42.01743588,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,413,5/7/2025,0.195,On,1122.3,76.25,-21.25,10.38,2.967,5.950,179.87,19.99,20.78,0,6,95.89,5/7/2025,Good,8.313,0.00034,3.117,0.00013,0.00,0.00,0.00,4.157,0.00017,2.078,8.433e-05,20.65,0.107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0052
-93.77543947,42.01742768,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,414,5/7/2025,0.201,On,1122.2,72.50,-23.12,10.38,3.046,6.036,180.02,19.99,20.88,0,6,90.80,5/7/2025,Good,8.352,0.00033,3.132,0.00012,0.00,0.00,0.00,4.176,0.00017,2.088,8.269e-05,20.74,0.105,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0051
-93.77543940,42.01741947,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,415,5/7/2025,0.200,On,1122.3,68.75,-25.00,10.33,3.046,5.990,180.13,19.99,20.86,0,6,86.53,5/7/2025,Good,8.343,0.00031,3.129,0.00012,0.00,0.00,0.00,4.172,0.00016,2.086,7.834e-05,20.72,0.100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0048
-93.77543917,42.01741126,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,416,5/7/2025,0.200,On,1122.3,65.00,-26.87,10.29,3.003,5.937,180.31,19.99,20.84,0,6,80.67,5/7/2025,Good,8.334,0.00029,3.125,0.00011,0.00,0.00,0.00,4.167,0.00015,2.084,7.295e-05,20.70,0.093,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0045
-93.77543909,42.01740311,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,417,5/7/2025,0.200,On,1122.3,61.25,-28.75,10.25,3.007,6.301,180.40,19.99,20.91,0,6,76.10,5/7/2025,Good,8.364,0.00028,3.137,0.00010,0.00,0.00,0.00,4.182,0.00014,2.091,6.906e-05,20.78,0.088,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0042
-93.77543914,42.01739489,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,418,5/7/2025,0.195,On,1122.3,57.50,-30.62,10.20,2.931,6.413,180.42,19.99,21.07,0,6,71.43,5/7/2025,Good,8.429,0.00025,3.161,9.554e-05,0.00,0.00,0.00,4.214,0.00013,2.107,6.369e-05,20.93,0.081,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0039
-93.77543914,42.01738678,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,419,5/7/2025,0.204,On,1122.3,53.75,-32.50,10.18,3.046,7.073,180.47,19.99,20.93,0,6,66.33,5/7/2025,Good,8.373,0.00025,3.140,9.220e-05,0.00,0.00,0.00,4.186,0.00012,2.093,6.146e-05,20.80,0.078,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0038
-93.77543917,42.01737867,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,420,5/7/2025,0.201,On,1122.4,50.00,-34.37,10.15,2.990,7.311,180.43,19.99,21.19,0,6,61.47,5/7/2025,Good,8.476,0.00023,3.178,8.522e-05,0.00,0.00,0.00,4.238,0.00011,2.119,5.682e-05,21.05,0.072,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0034
-93.77543934,42.01737048,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,421,5/7/2025,0.200,On,1122.4,46.25,-36.25,10.12,2.954,7.159,180.26,19.99,21.20,0,6,56.46,5/7/2025,Good,8.480,0.00021,3.180,7.792e-05,0.00,0.00,0.00,4.240,0.00010,2.120,5.195e-05,21.06,0.066,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0031
-93.77543961,42.01736246,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,422,5/7/2025,0.195,On,1122.4,42.50,-38.12,10.13,2.911,7.602,180.06,19.99,21.36,0,6,52.44,5/7/2025,Good,8.544,0.00019,3.204,7.110e-05,0.00,0.00,0.00,4.272,9.480e-05,2.136,4.740e-05,21.22,0.060,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0028
-93.77543958,42.01735434,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,423,5/7/2025,0.200,On,1122.4,38.75,-40.00,10.09,2.961,7.304,180.01,19.99,21.39,0,6,47.41,5/7/2025,Good,8.557,0.00018,3.209,6.602e-05,0.00,0.00,0.00,4.278,8.803e-05,2.139,4.402e-05,21.25,0.056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0026
-93.77543966,42.01734611,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,424,5/7/2025,0.204,On,1122.4,35.00,-41.87,10.08,3.013,6.948,180.01,19.99,21.37,0,6,42.72,5/7/2025,Good,8.548,0.00016,3.206,6.063e-05,0.00,0.00,0.00,4.274,8.084e-05,2.137,4.042e-05,21.23,0.051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0024
-93.77543956,42.01733797,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,425,5/7/2025,0.201,On,1122.5,31.25,-43.75,10.11,2.980,6.796,180.02,19.99,21.49,0,6,38.29,5/7/2025,Good,8.595,0.00014,3.223,5.384e-05,0.00,0.00,0.00,4.298,7.179e-05,2.149,3.589e-05,21.35,0.046,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0021
-93.77543966,42.01732988,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,426,5/7/2025,0.195,On,1122.4,28.75,-45.00,10.12,2.895,6.558,179.87,19.99,21.53,0,6,35.27,5/7/2025,Good,8.612,0.00013,3.230,4.821e-05,0.00,0.00,0.00,4.306,6.428e-05,2.153,3.214e-05,21.39,0.041,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0019
-93.77543984,42.01732184,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,427,5/7/2025,0.205,On,1122.4,25.00,-46.87,10.11,3.023,6.135,179.72,19.99,21.45,0,6,30.47,5/7/2025,Good,8.578,0.00012,3.217,4.360e-05,0.00,0.00,0.00,4.289,5.814e-05,2.145,2.907e-05,21.31,0.037,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0017
-93.77543989,42.01731376,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,428,5/7/2025,0.200,On,1122.5,21.25,-48.75,10.07,2.967,5.739,179.62,19.99,21.52,0,6,26.05,5/7/2025,Good,8.608,9.735e-05,3.228,3.650e-05,0.00,0.00,0.00,4.304,4.867e-05,2.152,2.434e-05,21.38,0.031,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0014
-93.77543979,42.01730571,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,429,5/7/2025,0.200,On,1122.5,17.50,-50.62,10.06,2.934,5.270,179.68,19.99,21.69,0,6,21.22,5/7/2025,Good,8.677,7.991e-05,3.254,2.997e-05,0.00,0.00,0.00,4.338,3.996e-05,2.169,1.998e-05,21.55,0.025,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0012
-93.77543966,42.01729772,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,430,5/7/2025,0.200,On,1122.5,13.75,-52.50,10.04,2.944,5.165,179.81,19.99,21.54,0,6,16.73,5/7/2025,Good,8.617,6.256e-05,3.231,2.346e-05,0.00,0.00,0.00,4.308,3.128e-05,2.154,1.564e-05,21.40,0.020,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00093
-93.77543951,42.01728990,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,431,5/7/2025,0.195,On,1122.4,10.00,-54.37,10.01,2.879,4.999,180.00,19.99,21.73,0,6,12.20,5/7/2025,Good,8.694,4.488e-05,3.260,1.683e-05,0.00,0.00,0.00,4.347,2.244e-05,2.173,1.122e-05,21.59,0.014,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00066
-93.77543945,42.01728222,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,432,5/7/2025,0.200,On,1122.5,6.250,-56.25,9.921,2.911,4.564,180.05,19.99,21.64,0,6,7.519,5/7/2025,Good,8.655,2.825e-05,3.246,1.059e-05,0.00,0.00,0.00,4.328,1.412e-05,2.164,7.062e-06,21.50,0.0090,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00042
-93.77543952,42.01727433,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,433,5/7/2025,0.200,On,1122.5,2.500,-58.12,9.796,2.872,3.163,180.04,19.99,21.68,0,6,2.967,5/7/2025,Good,8.672,1.117e-05,3.252,4.188e-06,0.00,0.00,0.00,4.336,5.584e-06,2.168,2.792e-06,21.54,0.0036,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00016
-93.77587633,42.01752159,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,434,5/7/2025,0.200,On,1123.4,2.500,56.87,8.415,2.469,7.073,357.26,19.99,20.81,0,7,2.550,5/7/2025,Good,8.326,9.215e-06,3.122,3.456e-06,0.00,0.00,0.00,4.163,4.608e-06,2.081,2.304e-06,20.68,0.0029,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00014
-93.77587698,42.01752866,A1/A2,TaskName 5/7/2025 (GreenStar 4 Monitor),Zidua SC & Sharpen,435,5/7/2025,0.200,On,1123.4,6.250,56.25,8.514,2.498,6.743,357.59,19.99,21.35,0,7,6.452,5/7/2025,Good,8.540,2.391e-05,3.202,8.967e-06,0.00,0.00,0.00,4.270,1.196e-05,2.135,5.978e-06,21.21,0.0076,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00036
