Longitude,Latitude,Field,Dataset,Product,Feature ID,Date / Time,Duration(s),Area Count,Elevation(ft),Swath Width(ft),Y Offset(ft),Speed(mph),Distance(ft),Fuel Consumption Rate (Time)(gal(US)/h),Track(deg),Target Rate (Liquid)(gal(US)/ac),Rate (Volume)(gal(US)/ac),Segment ID,Pass Number,Productivity(ac/h),Date,Rate Quality,Rate (Volume) (Tough 5EC)(floz(US)/ac),Product Amount Used/Needed (Tough 5EC),Rate (Volume) (Laudis Herbicide)(floz(US)/ac),Product Amount Used/Needed (Laudis Herbicide),Rate (Mass) (Ag saver)(oz/ac),Rate (Volume) (Warrant Herbicide)(qt(US)/ac),Product Amount Used/Needed (Warrant Herbicide),Rate (Volume) (Fulltec Oil)(floz(US)/ac),Product Amount Used/Needed (Fulltec Oil),Rate (Volume) (Fulltec Adjuvant)(floz(US)/ac),Product Amount Used/Needed (Fulltec Adjuvant),Rate (Volume) (Water)(gal(US)/ac),Product Amount Used/Needed (Water),Rate (Volume) (Callisto)(floz(US)/ac),Product Amount Used/Needed (Callisto),Rate (Volume) (Ag saver)(floz(US)/ac),Product Amount Used/Needed (Ag saver),Rate (Mass) (AAtrex 4L Herbicide)(lb/ac),Rate (Volume) (Smackdown)(pt(US)/ac),Product Amount Used/Needed (Smackdown),Rate (Volume) (Surpass NXT)(pt(US)/ac),Rate (Mass) (Atrazine 4L)(lb/ac),Rate (Volume) (Gro Centric)(floz(US)/ac),Rate (Volume) (Water (1)~9)(gal(US)/ac),Product Amount Used/Needed,Area (ac)
-93.76694051,42.02277772,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,265,5/5/2025,0.201,On,1111.4,37.50,-19.37,5.031,1.475,5.548,86.92,19.99,21.18,0,3,22.74,5/5/2025,Good,8.471,8.404e-05,3.177,3.152e-05,19.06,2.118,0.00067,4.236,4.202e-05,2.118,2.101e-05,20.51,0.026,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0013
-93.76690936,42.02277932,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,266,5/5/2025,0.999,On,1111.5,38.75,-20.00,5.552,8.136,4.927,91.40,19.99,20.73,0,3,26.08,5/5/2025,Good,8.290,0.00047,3.109,0.00018,18.65,2.073,0.0038,4.145,0.00023,2.073,0.00012,20.07,0.145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0072
-93.76687790,42.02277892,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,267,5/5/2025,1.000,On,1111.6,38.75,-20.00,5.796,8.507,6.057,93.16,19.99,20.38,0,3,27.24,5/5/2025,Good,8.153,0.00048,3.057,0.00018,18.34,2.038,0.0039,4.077,0.00024,2.038,0.00012,19.74,0.149,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0076
-93.76686427,42.02277732,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,268,5/5/2025,0.400,On,1111.7,38.75,-20.00,5.924,3.478,7.086,92.15,19.99,20.51,0,3,27.85,5/5/2025,Good,8.204,0.00020,3.076,7.437e-05,18.46,2.051,0.0016,4.102,9.916e-05,2.051,4.958e-05,19.86,0.061,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0031
-93.76685038,42.02277629,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,269,5/5/2025,0.406,On,1111.7,37.50,-20.62,6.199,3.692,5.943,91.77,19.99,20.19,0,3,28.18,5/5/2025,Good,8.074,0.00020,3.028,7.517e-05,18.17,2.019,0.0016,4.037,0.00010,2.019,5.012e-05,19.55,0.062,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0032
-93.76681582,42.02277527,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,270,5/5/2025,0.999,On,1111.8,38.75,-21.25,6.414,9.400,4.469,93.95,19.99,19.99,0,3,30.13,5/5/2025,Good,7.998,0.00052,2.999,0.00020,17.99,1.999,0.0042,3.999,0.00026,1.999,0.00013,19.36,0.162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0084
-93.76680257,42.02277475,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,271,5/5/2025,0.395,On,1111.8,38.75,-21.25,6.354,3.682,3.721,95.23,19.99,19.92,0,3,29.85,5/5/2025,Good,7.967,0.00020,2.988,7.644e-05,17.93,1.992,0.0016,3.983,0.00010,1.992,5.096e-05,19.29,0.063,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0033
-93.76679623,42.02277442,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,272,5/5/2025,0.201,On,1111.8,40.00,-21.87,6.261,1.836,3.692,95.85,19.99,19.92,0,3,30.20,5/5/2025,Good,7.967,0.00010,2.988,3.935e-05,17.93,1.992,0.00084,3.983,5.247e-05,1.992,2.623e-05,19.29,0.033,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0017
-93.76677235,42.02277267,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,273,5/5/2025,0.799,On,1111.7,38.75,-22.50,5.954,6.983,4.129,97.53,19.99,19.97,0,3,27.99,5/5/2025,Good,7.988,0.00039,2.995,0.00015,17.97,1.997,0.0031,3.994,0.00019,1.997,9.691e-05,19.34,0.120,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0062
-93.76676088,42.02277130,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,274,5/5/2025,0.396,On,1111.8,40.00,-23.12,5.578,3.232,6.207,97.50,19.99,20.09,0,3,26.98,5/5/2025,Good,8.037,0.00019,3.014,6.989e-05,18.08,2.009,0.0015,4.019,9.318e-05,2.009,4.659e-05,19.46,0.058,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0030
-93.76674277,42.02276928,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,275,5/5/2025,0.604,On,1111.7,38.75,-23.75,5.466,4.852,5.184,98.40,19.99,20.11,0,3,25.72,5/5/2025,Good,8.044,0.00027,3.017,0.00010,18.10,2.011,0.0022,4.022,0.00014,2.011,6.781e-05,19.48,0.084,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0043
-93.76673114,42.02276787,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,276,5/5/2025,0.396,On,1111.6,40.00,-24.37,5.609,3.259,2.984,98.84,19.99,19.85,0,3,27.20,5/5/2025,Good,7.941,0.00019,2.978,6.961e-05,17.87,1.985,0.0015,3.970,9.281e-05,1.985,4.641e-05,19.23,0.058,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0030
-93.76672031,42.02276697,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,277,5/5/2025,0.405,On,1111.5,38.75,-25.00,5.502,3.260,3.069,99.43,19.99,19.94,0,3,25.78,5/5/2025,Good,7.975,0.00018,2.991,6.777e-05,17.94,1.994,0.0014,3.988,9.036e-05,1.994,4.518e-05,19.31,0.056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0029
-93.76670546,42.02276486,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,278,5/5/2025,0.599,On,1111.5,40.00,-25.62,5.143,4.519,3.656,99.03,19.99,19.96,0,3,24.94,5/5/2025,Good,7.984,0.00026,2.994,9.707e-05,17.96,1.996,0.0021,3.992,0.00013,1.996,6.471e-05,19.33,0.080,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0041
-93.76669201,42.02276263,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,279,5/5/2025,0.596,On,1111.4,38.75,-26.25,4.691,4.096,3.080,97.64,19.99,20.01,0,3,22.01,5/5/2025,Good,8.002,0.00023,3.001,8.543e-05,18.01,2.001,0.0018,4.001,0.00011,2.001,5.695e-05,19.38,0.071,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0036
-93.76668436,42.02276096,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,280,5/5/2025,0.404,On,1111.3,40.00,-26.87,4.303,2.547,2.485,95.81,19.99,20.03,0,3,20.84,5/5/2025,Good,8.011,0.00015,3.004,5.489e-05,18.02,2.003,0.0012,4.006,7.319e-05,2.003,3.659e-05,19.40,0.045,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0023
-93.76667011,42.02275840,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,281,5/5/2025,1.001,On,1111.3,38.75,-27.50,2.973,4.163,3.117,92.62,19.99,21.90,0,3,13.32,5/5/2025,Good,8.759,0.00025,3.285,9.502e-05,19.71,2.190,0.0020,4.379,0.00013,2.190,6.335e-05,21.21,0.079,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0037
-93.76665187,42.02275690,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,282,5/5/2025,0.995,On,1111.4,38.75,-28.75,2.782,4.045,7.080,89.72,19.99,20.86,0,3,13.02,5/5/2025,Good,8.345,0.00023,3.129,8.796e-05,18.78,2.086,0.0019,4.172,0.00012,2.086,5.864e-05,20.20,0.073,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0036
-93.76662473,42.02275506,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,283,5/5/2025,1.010,On,1111.1,38.75,-28.75,4.193,6.115,4.576,86.01,19.99,20.00,0,3,19.39,5/5/2025,Good,8.002,0.00034,3.001,0.00013,18.00,2.000,0.0027,4.001,0.00017,2.000,8.501e-05,19.37,0.105,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0054
-93.76659578,42.02275629,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,284,5/5/2025,0.994,On,1110.8,38.75,-28.75,5.139,7.489,4.543,87.11,19.99,19.27,0,3,24.13,5/5/2025,Good,7.709,0.00040,2.891,0.00015,17.34,1.927,0.0032,3.854,0.00020,1.927,0.00010,18.66,0.124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067
-93.76658329,42.02275732,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,285,5/5/2025,0.396,On,1110.7,38.75,-28.75,5.478,3.170,5.142,88.31,19.99,19.46,0,3,25.64,5/5/2025,Good,7.784,0.00017,2.919,6.431e-05,17.51,1.946,0.0014,3.892,8.575e-05,1.946,4.288e-05,18.85,0.053,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0028
-93.76654903,42.02275764,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,286,5/5/2025,1.004,On,1110.4,40.00,-28.12,5.868,8.634,7.612,88.02,19.99,19.58,0,3,28.43,5/5/2025,Good,7.834,0.00049,2.938,0.00018,17.63,1.958,0.0039,3.917,0.00024,1.958,0.00012,18.97,0.150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0079
-93.76650707,42.02275742,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,287,5/5/2025,0.996,On,1109.8,40.00,-28.12,7.088,10.30,5.284,86.74,19.99,19.69,0,3,34.19,5/5/2025,Good,7.874,0.00058,2.953,0.00022,17.72,1.969,0.0047,3.937,0.00029,1.969,0.00015,19.07,0.180,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0095
-93.76647330,42.02275903,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,288,5/5/2025,0.804,On,1109.4,40.00,-28.12,7.842,9.251,3.477,88.46,19.99,19.48,0,3,38.04,5/5/2025,Good,7.792,0.00052,2.922,0.00019,17.53,1.948,0.0041,3.896,0.00026,1.948,0.00013,18.87,0.160,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0085
-93.76643047,42.02275988,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,289,5/5/2025,1.001,On,1108.9,38.75,-27.50,7.816,11.46,5.292,88.94,19.99,19.66,0,3,36.65,5/5/2025,Good,7.865,0.00063,2.949,0.00023,17.70,1.966,0.0050,3.932,0.00031,1.966,0.00016,19.04,0.194,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.010
-93.76638590,42.02275972,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,290,5/5/2025,0.994,On,1108.4,38.75,-27.50,8.139,11.87,4.428,88.12,19.99,19.66,0,3,38.25,5/5/2025,Good,7.862,0.00065,2.948,0.00024,17.69,1.966,0.0052,3.931,0.00032,1.966,0.00016,19.04,0.201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.011
-93.76635017,42.02276047,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,291,5/5/2025,0.801,On,1108.1,38.75,-27.50,8.270,9.700,4.143,88.86,19.99,19.65,0,3,38.78,5/5/2025,Good,7.860,0.00053,2.948,0.00020,17.69,1.965,0.0042,3.930,0.00026,1.965,0.00013,19.03,0.164,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0086
-93.76630554,42.02276119,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,292,5/5/2025,1.005,On,1107.6,40.00,-26.87,8.277,12.20,4.498,89.70,19.99,19.70,0,3,40.12,5/5/2025,Good,7.881,0.00069,2.955,0.00026,17.73,1.970,0.0055,3.940,0.00034,1.970,0.00017,19.08,0.214,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.011
-93.76626115,42.02276092,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,293,5/5/2025,0.999,On,1107.2,40.00,-26.87,8.237,12.07,4.553,88.96,19.99,19.69,0,3,39.95,5/5/2025,Good,7.876,0.00068,2.954,0.00026,17.72,1.969,0.0055,3.938,0.00034,1.969,0.00017,19.07,0.211,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.011
-93.76621590,42.02276116,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,294,5/5/2025,0.996,On,1106.9,40.00,-26.87,8.304,12.13,3.537,88.51,19.99,19.70,0,3,40.26,5/5/2025,Good,7.882,0.00069,2.956,0.00026,17.73,1.970,0.0055,3.941,0.00034,1.970,0.00017,19.08,0.213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.011
-93.76617108,42.02276186,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,295,5/5/2025,1.005,On,1106.5,40.00,-26.87,8.350,12.29,3.443,88.84,19.99,19.63,0,3,40.43,5/5/2025,Good,7.852,0.00069,2.945,0.00026,17.67,1.963,0.0055,3.926,0.00035,1.963,0.00017,19.01,0.215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.011
-93.76612609,42.02276249,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,296,5/5/2025,0.995,On,1106.2,40.00,-26.87,8.313,12.14,4.236,89.18,19.99,19.77,0,3,40.32,5/5/2025,Good,7.909,0.00069,2.966,0.00026,17.80,1.977,0.0055,3.954,0.00034,1.977,0.00017,19.15,0.213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.011
-93.76608126,42.02276281,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,297,5/5/2025,1.000,On,1105.8,40.00,-26.87,8.318,12.18,4.282,89.14,19.99,19.88,0,3,40.28,5/5/2025,Good,7.952,0.00070,2.982,0.00026,17.89,1.988,0.0056,3.976,0.00035,1.988,0.00017,19.25,0.215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.011
-93.76603648,42.02276315,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,298,5/5/2025,1.004,On,1105.5,40.00,-26.87,8.304,12.23,3.838,89.64,19.99,19.85,0,3,40.28,5/5/2025,Good,7.942,0.00070,2.978,0.00026,17.87,1.985,0.0056,3.971,0.00035,1.985,0.00017,19.23,0.216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.011
-93.76599152,42.02276362,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,299,5/5/2025,1.001,On,1105.1,40.00,-26.87,8.325,12.20,4.215,90.09,19.99,19.83,0,3,40.30,5/5/2025,Good,7.933,0.00069,2.975,0.00026,17.85,1.983,0.0056,3.966,0.00035,1.983,0.00017,19.21,0.215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.011
-93.76594719,42.02276341,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,300,5/5/2025,0.999,On,1104.8,40.00,-26.87,8.267,12.12,4.965,89.46,19.99,19.96,0,3,40.10,5/5/2025,Good,7.984,0.00069,2.994,0.00026,17.96,1.996,0.0056,3.992,0.00035,1.996,0.00017,19.33,0.215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.011
-93.76590240,42.02276351,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,301,5/5/2025,0.996,On,1104.6,40.00,-26.87,8.253,12.04,4.781,89.09,19.99,19.97,0,3,39.97,5/5/2025,Good,7.988,0.00069,2.996,0.00026,17.97,1.997,0.0055,3.994,0.00035,1.997,0.00017,19.34,0.214,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.011
-93.76586665,42.02276384,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,302,5/5/2025,0.799,On,1104.4,40.00,-26.87,8.298,9.730,4.615,89.09,19.99,19.89,0,3,40.26,5/5/2025,Good,7.958,0.00056,2.984,0.00021,17.91,1.989,0.0044,3.979,0.00028,1.989,0.00014,19.27,0.172,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089
-93.76582227,42.02276422,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,303,5/5/2025,1.000,On,1104.1,41.25,-26.25,8.262,12.12,4.707,88.79,19.99,19.87,0,3,41.30,5/5/2025,Good,7.950,0.00071,2.981,0.00027,17.89,1.987,0.0057,3.975,0.00036,1.987,0.00018,19.25,0.221,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.011
-93.76577754,42.02276488,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,304,5/5/2025,1.000,On,1103.8,41.25,-26.25,8.240,12.08,4.261,88.73,19.99,19.84,0,3,41.18,5/5/2025,Good,7.938,0.00071,2.977,0.00027,17.86,1.984,0.0057,3.969,0.00035,1.984,0.00018,19.22,0.220,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.011
-93.76573328,42.02276561,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,305,5/5/2025,1.001,On,1103.6,41.25,-26.25,8.266,12.12,4.737,88.86,19.99,19.92,0,3,41.28,5/5/2025,Good,7.967,0.00071,2.988,0.00027,17.93,1.992,0.0057,3.984,0.00036,1.992,0.00018,19.29,0.221,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.011
-93.76568869,42.02276616,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,306,5/5/2025,0.999,On,1103.3,41.25,-26.25,8.224,12.06,5.039,89.14,19.99,19.96,0,3,41.16,5/5/2025,Good,7.984,0.00071,2.994,0.00027,17.96,1.996,0.0057,3.992,0.00036,1.996,0.00018,19.33,0.221,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.011
-93.76564423,42.02276663,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,307,5/5/2025,0.995,On,1103.0,41.25,-26.25,8.248,12.03,4.854,89.29,19.99,19.91,0,3,41.23,5/5/2025,Good,7.962,0.00071,2.986,0.00027,17.91,1.991,0.0057,3.981,0.00035,1.991,0.00018,19.28,0.220,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.011
-93.76559979,42.02276695,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,308,5/5/2025,1.001,On,1102.8,41.25,-26.25,8.259,12.12,4.856,89.28,19.99,19.88,0,3,41.26,5/5/2025,Good,7.953,0.00071,2.983,0.00027,17.90,1.988,0.0057,3.977,0.00036,1.988,0.00018,19.26,0.221,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.011
-93.76555547,42.02276725,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,309,5/5/2025,1.000,On,1102.5,41.25,-26.25,8.199,12.02,5.238,89.46,19.99,19.90,0,3,40.97,5/5/2025,Good,7.961,0.00071,2.985,0.00027,17.91,1.990,0.0057,3.980,0.00035,1.990,0.00018,19.27,0.219,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.011
-93.76552016,42.02276746,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,310,5/5/2025,0.800,On,1102.4,41.25,-26.25,8.191,9.609,5.233,89.46,19.99,19.89,0,3,40.95,5/5/2025,Good,7.957,0.00057,2.984,0.00021,17.90,1.989,0.0045,3.978,0.00028,1.989,0.00014,19.27,0.175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0091
-93.76547593,42.02276767,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,311,5/5/2025,1.000,On,1102.2,42.50,-25.62,8.193,12.01,5.239,89.50,19.99,19.87,0,3,42.17,5/5/2025,Good,7.947,0.00073,2.980,0.00027,17.88,1.987,0.0058,3.974,0.00036,1.987,0.00018,19.24,0.225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.012
-93.76543176,42.02276790,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,312,5/5/2025,1.000,On,1102.0,42.50,-25.62,8.205,12.04,5.251,89.57,19.99,19.91,0,3,42.28,5/5/2025,Good,7.963,0.00073,2.986,0.00027,17.92,1.991,0.0058,3.982,0.00037,1.991,0.00018,19.28,0.226,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.012
-93.76538751,42.02276820,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,313,5/5/2025,0.999,On,1101.8,42.50,-25.62,8.192,12.02,5.405,89.88,19.99,19.91,0,3,42.25,5/5/2025,Good,7.965,0.00073,2.987,0.00027,17.92,1.991,0.0058,3.982,0.00036,1.991,0.00018,19.28,0.226,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.012
-93.76534341,42.02276826,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,314,5/5/2025,1.000,On,1101.7,42.50,-25.62,8.180,12.00,5.503,90.11,19.99,19.88,0,3,42.15,5/5/2025,Good,7.951,0.00073,2.982,0.00027,17.89,1.988,0.0058,3.975,0.00036,1.988,0.00018,19.25,0.225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.012
-93.76531684,42.02276820,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,315,5/5/2025,0.600,On,1101.6,42.50,-25.62,8.183,7.206,5.319,89.95,19.99,19.85,0,3,42.18,5/5/2025,Good,7.938,0.00044,2.977,0.00016,17.86,1.985,0.0035,3.969,0.00022,1.985,0.00011,19.22,0.135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0070
-93.76527292,42.02276792,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,316,5/5/2025,1.000,On,1101.5,43.75,-26.25,8.166,11.98,5.830,89.39,19.99,19.87,0,3,43.32,5/5/2025,Good,7.949,0.00075,2.981,0.00028,17.89,1.987,0.0060,3.975,0.00037,1.987,0.00019,19.25,0.232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.012
-93.76522872,42.02276822,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,317,5/5/2025,1.001,On,1101.4,43.75,-26.25,8.172,12.00,5.526,89.32,19.99,19.87,0,3,43.36,5/5/2025,Good,7.950,0.00075,2.981,0.00028,17.89,1.987,0.0060,3.975,0.00037,1.987,0.00019,19.25,0.232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.012
-93.76518422,42.02276864,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,318,5/5/2025,0.999,On,1101.3,43.75,-26.25,8.231,12.07,4.944,89.57,19.99,19.89,0,3,43.67,5/5/2025,Good,7.957,0.00075,2.984,0.00028,17.90,1.989,0.0060,3.979,0.00038,1.989,0.00019,19.27,0.233,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.012
-93.76514023,42.02276863,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,319,5/5/2025,1.001,On,1101.2,43.75,-26.25,8.176,12.01,5.730,89.37,19.99,19.89,0,3,43.37,5/5/2025,Good,7.957,0.00075,2.984,0.00028,17.90,1.989,0.0060,3.978,0.00037,1.989,0.00019,19.27,0.232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.012
-93.76509567,42.02276891,90,TaskName 5/5/2025 (GreenStar 4 Monitor),R-up/Sharpen,320,5/5/2025,0.999,On,1101.0,43.75,-26.25,8.228,12.06,5.434,89.01,19.99,19.90,0,3,43.65,5/5/2025,Good,7.958,0.00075,2.984,0.00028,17.91,1.990,0.0060,3.979,0.00038,1.990,0.00019,19.27,0.233,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.012
