Longitude,Latitude,Field,Dataset,Product,Feature ID,Date / Time,Duration(s),Area Count,Elevation(ft),Swath Width(ft),Y Offset(ft),Speed(mph),Distance(ft),Fuel Consumption Rate (Time)(gal(US)/h),Track(deg),Target Rate (Liquid)(gal(US)/ac),Rate (Volume)(gal(US)/ac),Segment ID,Pass Number,Productivity(ac/h),Date,Rate Quality,Rate (Volume) (Tough 5EC)(floz(US)/ac),Product Amount Used/Needed (Tough 5EC),Rate (Volume) (Laudis Herbicide)(floz(US)/ac),Product Amount Used/Needed (Laudis Herbicide),Rate (Mass) (Ag saver)(oz/ac),Rate (Volume) (Warrant Herbicide)(qt(US)/ac),Product Amount Used/Needed (Warrant Herbicide),Rate (Volume) (Fulltec Oil)(floz(US)/ac),Product Amount Used/Needed (Fulltec Oil),Rate (Volume) (Fulltec Adjuvant)(floz(US)/ac),Product Amount Used/Needed (Fulltec Adjuvant),Rate (Volume) (Water)(gal(US)/ac),Product Amount Used/Needed (Water),Rate (Volume) (Callisto)(floz(US)/ac),Product Amount Used/Needed (Callisto),Rate (Volume) (Ag saver)(floz(US)/ac),Product Amount Used/Needed (Ag saver),Rate (Mass) (AAtrex 4L Herbicide)(lb/ac),Rate (Volume) (Smackdown)(pt(US)/ac),Product Amount Used/Needed (Smackdown),Rate (Volume) (Surpass NXT)(pt(US)/ac),Rate (Mass) (Atrazine 4L)(lb/ac),Rate (Volume) (Gro Centric)(floz(US)/ac),Rate (Volume) (Water (1)~9)(gal(US)/ac),Product Amount Used/Needed,Area (ac)
-93.76852229,42.01994278,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1128,6/13/2025,0.200,On,1115.3,95.00,-13.12,6.471,1.898,5.970,270.22,19.99,18.08,0,26,74.50,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.034,0.0021,3.616,0.00012,1.808,5.845e-05,17.26,0.071,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0041
-93.76855776,42.01994273,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1129,6/13/2025,0.995,On,1115.6,118.75,-1.250,6.488,9.466,5.241,270.53,19.99,20.01,0,26,93.36,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.251,0.015,4.002,0.00081,2.001,0.00040,19.11,0.493,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.026
-93.76859305,42.01994323,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1130,6/13/2025,1.004,On,1115.6,118.75,-1.250,6.591,9.705,5.708,270.11,19.99,19.87,0,26,94.87,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.236,0.015,3.975,0.00082,1.987,0.00041,18.98,0.502,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.026
-93.76862886,42.01994345,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1131,6/13/2025,1.001,On,1115.8,117.50,-1.875,6.534,9.587,5.880,269.68,19.99,19.97,0,26,93.01,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.247,0.015,3.995,0.00081,1.997,0.00040,19.08,0.493,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.026
-93.76866462,42.01994358,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1132,6/13/2025,1.000,On,1116.0,117.50,-1.875,6.649,9.748,5.602,269.38,19.99,19.93,0,26,94.66,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.242,0.015,3.986,0.00082,1.993,0.00041,19.03,0.500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.026
-93.76870071,42.01994307,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1133,6/13/2025,1.000,On,1116.0,118.75,-1.250,6.651,9.755,5.829,270.02,19.99,19.94,0,26,95.73,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.244,0.015,3.989,0.00083,1.994,0.00041,19.05,0.506,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76873666,42.01994280,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1134,6/13/2025,1.000,On,1116.3,118.75,-1.250,6.655,9.758,5.964,270.09,19.99,19.91,0,26,95.76,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.240,0.015,3.982,0.00083,1.991,0.00041,19.01,0.506,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76874398,42.01994296,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1135,6/13/2025,0.199,On,1116.3,118.75,-1.250,6.704,1.957,5.376,269.93,19.99,20.01,0,26,96.50,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.251,0.0030,4.003,0.00017,2.001,8.341e-05,19.11,0.102,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0053
-93.76878026,42.01994309,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1136,6/13/2025,1.001,On,1116.3,117.50,-1.875,6.766,9.932,5.650,269.81,19.99,19.99,0,26,96.35,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.248,0.015,3.997,0.00084,1.999,0.00042,19.09,0.511,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76880934,42.01994302,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1137,6/13/2025,0.800,On,1116.5,117.50,-1.875,6.702,7.863,5.754,269.77,19.99,19.94,0,26,95.45,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.243,0.012,3.988,0.00066,1.994,0.00033,19.04,0.404,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.021
-93.76884598,42.01994303,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1138,6/13/2025,1.000,On,1116.6,118.75,-1.250,6.772,9.932,5.649,269.74,19.99,19.97,0,26,97.47,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.247,0.015,3.995,0.00085,1.997,0.00042,19.08,0.516,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76888268,42.01994302,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1139,6/13/2025,1.000,On,1116.8,118.75,-1.250,6.751,9.899,5.835,269.67,19.99,19.96,0,26,97.15,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.245,0.015,3.992,0.00084,1.996,0.00042,19.06,0.514,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76891907,42.01994276,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1140,6/13/2025,0.996,On,1116.9,118.75,-1.250,6.766,9.883,5.867,270.03,19.99,19.93,0,26,97.38,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.243,0.015,3.987,0.00084,1.993,0.00042,19.04,0.513,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76895610,42.01994272,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1141,6/13/2025,1.004,On,1117.0,118.75,-1.250,6.808,10.02,5.584,270.02,19.99,19.98,0,26,97.98,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.248,0.015,3.997,0.00085,1.998,0.00043,19.08,0.521,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76899277,42.01994292,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1142,6/13/2025,0.995,On,1117.2,118.75,-1.250,6.825,9.961,5.568,269.71,19.99,19.95,0,26,98.25,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.244,0.015,3.989,0.00085,1.995,0.00042,19.05,0.517,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76902977,42.01994295,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1143,6/13/2025,0.995,On,1117.3,118.75,-1.250,6.826,9.965,5.878,269.76,19.99,20.03,0,26,98.28,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.253,0.015,4.006,0.00085,2.003,0.00043,19.13,0.520,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76906650,42.01994279,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1144,6/13/2025,1.005,On,1117.5,118.75,-1.250,6.803,10.03,5.905,269.93,19.99,20.00,0,26,97.95,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.250,0.015,3.999,0.00085,2.000,0.00043,19.10,0.522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76910366,42.01994282,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1145,6/13/2025,1.005,On,1117.6,118.75,-1.250,6.900,10.17,5.343,269.77,19.99,19.96,0,26,99.29,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.246,0.016,3.992,0.00086,1.996,0.00043,19.06,0.528,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.028
-93.76914063,42.01994276,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1146,6/13/2025,0.995,On,1117.8,118.75,-1.250,6.832,9.971,5.693,269.45,19.99,19.99,0,26,98.35,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.249,0.015,3.998,0.00085,1.999,0.00042,19.09,0.519,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76917747,42.01994256,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1147,6/13/2025,1.000,On,1117.9,118.75,-1.250,6.844,10.03,5.700,269.15,19.99,19.99,0,26,98.47,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.249,0.015,3.998,0.00085,1.999,0.00043,19.09,0.522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76921476,42.01994236,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1148,6/13/2025,0.999,On,1118.3,118.75,-1.250,6.883,10.09,5.359,268.63,19.99,19.96,0,26,99.08,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.246,0.015,3.992,0.00086,1.996,0.00043,19.06,0.524,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76925158,42.01994169,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1149,6/13/2025,1.005,On,1118.2,118.75,-1.250,6.864,10.12,6.153,268.08,19.99,20.01,0,26,98.78,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.251,0.016,4.002,0.00086,2.001,0.00043,19.11,0.527,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.028
-93.76928994,42.01994096,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1150,6/13/2025,0.996,On,1118.5,118.75,-1.250,6.866,10.03,4.868,269.14,19.99,19.98,0,26,98.85,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.247,0.015,3.995,0.00085,1.998,0.00043,19.08,0.522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76936352,42.01994046,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1151,6/13/2025,0.200,On,1118.9,72.50,-24.37,6.847,2.010,5.818,269.99,19.99,18.37,0,27,60.21,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.066,0.0017,3.673,9.599e-05,1.837,4.800e-05,17.54,0.059,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0033
-93.76940021,42.01994076,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1152,6/13/2025,1.005,On,1119.1,118.75,-1.250,6.792,10.01,6.382,269.44,19.99,19.83,0,27,97.77,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.231,0.015,3.966,0.00085,1.983,0.00042,18.94,0.517,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76943667,42.01994011,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1153,6/13/2025,0.994,On,1119.4,118.75,-1.250,6.808,9.924,6.428,270.50,19.99,19.95,0,27,97.98,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.244,0.015,3.989,0.00084,1.995,0.00042,19.05,0.515,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76947352,42.01994034,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1154,6/13/2025,1.001,On,1119.6,118.75,-1.250,6.839,10.04,6.260,270.15,19.99,19.95,0,27,98.46,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.245,0.015,3.991,0.00085,1.995,0.00043,19.05,0.522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76950977,42.01994039,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1155,6/13/2025,1.000,On,1119.9,118.75,-1.250,6.732,9.875,7.098,270.04,19.99,20.01,0,27,96.91,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.251,0.015,4.001,0.00084,2.001,0.00042,19.11,0.514,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76954686,42.01994005,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1156,6/13/2025,1.000,On,1120.1,118.75,-1.250,6.842,10.03,6.237,270.90,19.99,19.99,0,27,98.46,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.249,0.015,3.998,0.00085,1.999,0.00043,19.09,0.522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76958346,42.01994050,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1157,6/13/2025,1.000,On,1120.5,118.75,-1.250,6.777,9.944,6.558,270.16,19.99,19.98,0,27,97.59,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.247,0.015,3.995,0.00085,1.998,0.00042,19.08,0.517,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76961997,42.01994094,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1158,6/13/2025,1.000,On,1120.7,117.50,-1.875,6.793,9.967,6.865,269.35,19.99,20.01,0,27,96.78,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.251,0.015,4.001,0.00084,2.001,0.00042,19.11,0.514,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76964218,42.01994072,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1159,6/13/2025,0.595,On,1120.8,117.50,-1.875,6.783,5.921,6.123,269.61,19.99,19.97,0,27,96.63,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.247,0.0090,3.994,0.00050,1.997,0.00025,19.07,0.305,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.016
-93.76967903,42.01993992,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1160,6/13/2025,1.005,On,1121.0,118.75,-1.250,6.848,10.09,6.459,270.61,19.99,20.02,0,27,98.58,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.252,0.015,4.003,0.00086,2.002,0.00043,19.12,0.526,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.028
-93.76971570,42.01994052,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1161,6/13/2025,0.999,On,1121.3,118.75,-1.250,6.798,9.960,6.348,269.85,19.99,19.98,0,27,97.85,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.248,0.015,3.996,0.00085,1.998,0.00042,19.08,0.518,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76975259,42.01994071,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1162,6/13/2025,1.001,On,1121.4,118.75,-1.250,6.858,10.07,5.938,269.61,19.99,19.96,0,27,98.74,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.246,0.015,3.992,0.00086,1.996,0.00043,19.06,0.523,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76978973,42.01994037,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1163,6/13/2025,1.000,On,1121.7,118.75,-1.250,6.833,10.02,6.011,270.06,19.99,20.00,0,27,98.36,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.251,0.015,4.001,0.00085,2.000,0.00043,19.10,0.522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76982636,42.01994055,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1164,6/13/2025,0.999,On,1121.8,118.75,-1.250,6.821,9.996,6.227,269.89,19.99,19.98,0,27,98.20,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.248,0.015,3.996,0.00085,1.998,0.00043,19.08,0.520,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76986402,42.01994049,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1165,6/13/2025,1.000,On,1121.7,118.75,-1.250,6.869,10.07,5.753,269.93,19.99,19.96,0,27,98.88,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.245,0.015,3.991,0.00086,1.996,0.00043,19.06,0.523,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76990147,42.01994042,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1166,6/13/2025,0.996,On,1121.9,118.75,-1.250,6.949,10.15,5.540,269.95,19.99,19.92,0,27,100.02,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.241,0.016,3.984,0.00086,1.992,0.00043,19.02,0.526,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.028
-93.76993818,42.01994028,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1167,6/13/2025,1.000,On,1121.9,118.75,-1.250,6.879,10.09,6.549,270.13,19.99,20.03,0,27,99.00,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.253,0.015,4.006,0.00086,2.003,0.00043,19.13,0.526,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.028
-93.76997506,42.01994044,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1168,6/13/2025,1.005,On,1122.1,118.75,-1.250,6.794,10.01,6.559,269.96,19.99,20.03,0,27,97.77,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.253,0.015,4.006,0.00085,2.003,0.00043,19.13,0.522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76999017,42.01994051,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1169,6/13/2025,0.400,On,1122.1,118.75,-1.250,6.920,4.059,5.355,269.88,19.99,19.97,0,27,99.58,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.247,0.0062,3.994,0.00035,1.997,0.00017,19.07,0.211,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.011
-93.77001207,42.01994047,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1170,6/13/2025,0.600,On,1122.1,117.50,-1.875,6.931,6.088,5.587,270.00,19.99,19.96,0,27,98.54,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.246,0.0092,3.992,0.00051,1.996,0.00026,19.06,0.313,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.016
-93.77001954,42.01994058,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1171,6/13/2025,0.200,On,1122.2,118.75,-1.250,6.823,2.003,5.383,269.92,19.99,19.76,0,27,98.30,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.223,0.0030,3.951,0.00017,1.976,8.429e-05,18.87,0.103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0055
-93.77005707,42.01994056,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1172,6/13/2025,0.994,On,1122.2,117.50,-1.875,6.883,10.04,5.448,270.12,19.99,19.86,0,27,98.10,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.235,0.015,3.973,0.00084,1.986,0.00042,18.97,0.514,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.77008620,42.01994047,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1173,6/13/2025,0.801,On,1122.2,117.50,-1.875,6.864,8.065,6.353,270.19,19.99,20.07,0,27,97.78,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.257,0.012,4.013,0.00068,2.007,0.00034,19.16,0.417,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.022
-93.77012362,42.01994051,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1174,6/13/2025,1.005,On,1122.4,118.75,-1.250,6.895,10.17,5.838,270.09,19.99,20.03,0,27,99.28,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.253,0.016,4.006,0.00087,2.003,0.00043,19.13,0.530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.028
-93.77016047,42.01994054,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1175,6/13/2025,0.995,On,1122.5,118.75,-1.250,6.843,9.986,6.088,270.05,19.99,20.02,0,27,98.50,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.252,0.015,4.004,0.00085,2.002,0.00043,19.12,0.520,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.77019756,42.01994062,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1176,6/13/2025,1.005,On,1122.5,118.75,-1.250,6.848,10.09,5.522,269.94,19.99,19.98,0,27,98.51,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.248,0.015,3.996,0.00086,1.998,0.00043,19.08,0.525,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.028
-93.77023458,42.01994074,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1177,6/13/2025,0.995,On,1122.7,118.75,-1.250,6.858,10.02,6.212,269.70,19.99,20.02,0,27,98.82,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.253,0.015,4.005,0.00085,2.002,0.00043,19.12,0.522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.77027154,42.01994064,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1178,6/13/2025,1.004,On,1122.7,118.75,-1.250,6.886,10.14,6.116,269.69,19.99,19.99,0,27,99.12,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.249,0.016,3.999,0.00086,1.999,0.00043,19.09,0.528,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.028
-93.77030891,42.01994038,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1179,6/13/2025,0.996,On,1122.8,118.75,-1.250,6.869,10.04,5.819,270.33,19.99,20.00,0,27,98.88,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.250,0.015,4.000,0.00085,2.000,0.00043,19.10,0.523,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.77034632,42.01994036,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1180,6/13/2025,1.005,On,1123.7,118.75,-1.250,6.898,10.17,5.184,271.43,19.99,19.96,0,27,99.28,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.246,0.016,3.992,0.00086,1.996,0.00043,19.06,0.528,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.028
-93.77037477,42.01994071,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1181,6/13/2025,0.800,On,1123.1,118.75,-1.250,6.846,8.032,6.579,271.94,19.99,20.14,0,27,98.53,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.266,0.012,4.028,0.00069,2.014,0.00034,19.23,0.421,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.022
-93.77038923,42.01994101,D Fields,TaskName 6/13/2025 (GreenStar 4 Monitor),Impact/warrent/basagran/atrazine,1182,6/13/2025,0.395,On,1123.2,117.50,-1.875,6.751,3.911,5.750,272.10,19.99,20.02,0,27,96.15,6/13/2025,Good,0.00,0.00,0.00,0.00,0.00,2.252,0.0059,4.004,0.00033,2.002,0.00016,19.12,0.202,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.011
