Longitude,Latitude,Field,Dataset,Product,Feature ID,Date / Time,Duration(s),Area Count,Elevation(ft),Swath Width(ft),Y Offset(ft),Speed(mph),Distance(ft),Fuel Consumption Rate (Time)(gal(US)/h),Track(deg),Target Rate (Liquid)(gal(US)/ac),Rate (Volume)(gal(US)/ac),Segment ID,Pass Number,Productivity(ac/h),Date,Rate Quality,Rate (Volume) (Tough 5EC)(floz(US)/ac),Product Amount Used/Needed (Tough 5EC),Rate (Volume) (Laudis Herbicide)(floz(US)/ac),Product Amount Used/Needed (Laudis Herbicide),Rate (Mass) (Ag saver)(oz/ac),Rate (Volume) (Warrant Herbicide)(qt(US)/ac),Product Amount Used/Needed (Warrant Herbicide),Rate (Volume) (Fulltec Oil)(floz(US)/ac),Product Amount Used/Needed (Fulltec Oil),Rate (Volume) (Fulltec Adjuvant)(floz(US)/ac),Product Amount Used/Needed (Fulltec Adjuvant),Rate (Volume) (Water)(gal(US)/ac),Product Amount Used/Needed (Water),Rate (Volume) (Callisto)(floz(US)/ac),Product Amount Used/Needed (Callisto),Rate (Volume) (Ag saver)(floz(US)/ac),Product Amount Used/Needed (Ag saver),Rate (Mass) (AAtrex 4L Herbicide)(lb/ac),Rate (Volume) (Smackdown)(pt(US)/ac),Product Amount Used/Needed (Smackdown),Rate (Volume) (Surpass NXT)(pt(US)/ac),Rate (Mass) (Atrazine 4L)(lb/ac),Rate (Volume) (Gro Centric)(floz(US)/ac),Rate (Volume) (Water (1)~9)(gal(US)/ac),Product Amount Used/Needed,Area (ac)
-93.77821562,42.02120462,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,136,5/17/2025,1.001,On,1126.3,121.25,0.00,8.898,13.05,6.885,269.96,19.99,20.36,0,1,130.62,5/17/2025,Good,8.145,0.0023,3.054,0.00087,0.00,0.00,0.00,4.073,0.0012,2.036,0.00058,20.23,0.735,0.00,0.00,24.44,0.0069,0.00,0.00,0.00,0.00,0.00,2.851,0.00,0.00,0.036
-93.77826350,42.02120464,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,137,5/17/2025,0.995,On,1126.5,121.25,0.00,8.913,13.02,6.984,270.03,19.99,20.07,0,1,131.14,5/17/2025,Good,8.028,0.0023,3.011,0.00085,0.00,0.00,0.00,4.014,0.0011,2.007,0.00057,19.94,0.723,0.00,0.00,24.08,0.0068,0.00,0.00,0.00,0.00,0.00,2.810,0.00,0.00,0.036
-93.77831177,42.02120476,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,138,5/17/2025,1.000,On,1126.6,121.25,0.00,8.905,13.04,6.634,269.78,19.99,19.84,0,1,130.72,5/17/2025,Good,7.935,0.0023,2.976,0.00084,0.00,0.00,0.00,3.968,0.0011,1.984,0.00056,19.71,0.716,0.00,0.00,23.81,0.0068,0.00,0.00,0.00,0.00,0.00,2.777,0.00,0.00,0.036
-93.77835962,42.02120483,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,139,5/17/2025,1.004,On,1126.7,121.25,0.00,8.898,13.12,6.832,269.54,19.99,19.89,0,1,130.91,5/17/2025,Good,7.956,0.0023,2.984,0.00085,0.00,0.00,0.00,3.978,0.0011,1.989,0.00057,19.76,0.722,0.00,0.00,23.87,0.0068,0.00,0.00,0.00,0.00,0.00,2.785,0.00,0.00,0.037
-93.77840674,42.02120447,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,140,5/17/2025,1.001,On,1126.9,121.25,0.00,8.851,12.98,6.342,269.95,19.99,19.88,0,1,129.93,5/17/2025,Good,7.950,0.0022,2.981,0.00084,0.00,0.00,0.00,3.975,0.0011,1.988,0.00056,19.75,0.713,0.00,0.00,23.85,0.0067,0.00,0.00,0.00,0.00,0.00,2.783,0.00,0.00,0.036
-93.77845284,42.02120435,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,141,5/17/2025,0.995,On,1127.1,121.25,0.00,8.595,12.56,7.814,270.33,19.99,20.11,0,1,126.45,5/17/2025,Good,8.044,0.0022,3.017,0.00082,0.00,0.00,0.00,4.022,0.0011,2.011,0.00055,19.98,0.698,0.00,0.00,24.13,0.0066,0.00,0.00,0.00,0.00,0.00,2.815,0.00,0.00,0.035
-93.77849893,42.02120460,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,142,5/17/2025,1.004,On,1127.2,121.25,0.00,8.571,12.62,7.238,270.15,19.99,20.10,0,1,125.94,5/17/2025,Good,8.041,0.0022,3.015,0.00083,0.00,0.00,0.00,4.021,0.0011,2.010,0.00055,19.97,0.701,0.00,0.00,24.12,0.0066,0.00,0.00,0.00,0.00,0.00,2.814,0.00,0.00,0.035
-93.77854566,42.02120480,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,143,5/17/2025,0.995,On,1127.3,121.25,0.00,8.561,12.49,7.654,269.99,19.99,19.97,0,1,125.79,5/17/2025,Good,7.988,0.0022,2.995,0.00081,0.00,0.00,0.00,3.994,0.0011,1.997,0.00054,19.84,0.690,0.00,0.00,23.96,0.0065,0.00,0.00,0.00,0.00,0.00,2.796,0.00,0.00,0.035
-93.77859300,42.02120485,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,144,5/17/2025,1.001,On,1127.5,121.25,0.00,8.694,12.75,7.549,270.07,19.99,19.88,0,1,127.66,5/17/2025,Good,7.953,0.0022,2.982,0.00083,0.00,0.00,0.00,3.977,0.0011,1.988,0.00055,19.75,0.701,0.00,0.00,23.86,0.0066,0.00,0.00,0.00,0.00,0.00,2.784,0.00,0.00,0.035
-93.77864096,42.02120518,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,145,5/17/2025,1.004,On,1127.9,121.25,0.00,8.838,13.02,6.580,269.78,19.99,19.57,0,1,130.00,5/17/2025,Good,7.829,0.0022,2.936,0.00083,0.00,0.00,0.00,3.914,0.0011,1.957,0.00055,19.45,0.705,0.00,0.00,23.49,0.0067,0.00,0.00,0.00,0.00,0.00,2.740,0.00,0.00,0.036
-93.77868801,42.02120539,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,146,5/17/2025,1.000,On,1128.3,121.25,0.00,8.804,12.91,7.529,269.41,19.99,19.82,0,1,129.37,5/17/2025,Good,7.929,0.0022,2.973,0.00083,0.00,0.00,0.00,3.965,0.0011,1.982,0.00056,19.69,0.708,0.00,0.00,23.79,0.0067,0.00,0.00,0.00,0.00,0.00,2.775,0.00,0.00,0.036
-93.77873517,42.02120514,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,147,5/17/2025,0.996,On,1128.5,121.25,0.00,8.719,12.74,8.069,269.53,19.99,19.97,0,1,128.14,5/17/2025,Good,7.989,0.0022,2.996,0.00083,0.00,0.00,0.00,3.995,0.0011,1.997,0.00055,19.84,0.703,0.00,0.00,23.97,0.0066,0.00,0.00,0.00,0.00,0.00,2.796,0.00,0.00,0.035
-93.77878313,42.02120484,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,148,5/17/2025,1.005,On,1128.5,121.25,0.00,8.781,12.95,7.156,269.96,19.99,20.03,0,1,129.08,5/17/2025,Good,8.011,0.0023,3.004,0.00085,0.00,0.00,0.00,4.006,0.0011,2.003,0.00056,19.90,0.717,0.00,0.00,24.03,0.0068,0.00,0.00,0.00,0.00,0.00,2.804,0.00,0.00,0.036
-93.77883116,42.02120493,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,149,5/17/2025,0.995,On,1128.6,121.25,0.00,8.889,12.97,6.033,270.01,19.99,20.03,0,1,130.61,5/17/2025,Good,8.010,0.0023,3.004,0.00085,0.00,0.00,0.00,4.005,0.0011,2.003,0.00056,19.90,0.718,0.00,0.00,24.03,0.0068,0.00,0.00,0.00,0.00,0.00,2.804,0.00,0.00,0.036
-93.77887937,42.02120531,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,150,5/17/2025,1.000,On,1128.8,121.25,0.00,8.906,13.05,6.154,269.57,19.99,20.10,0,1,130.75,5/17/2025,Good,8.038,0.0023,3.014,0.00086,0.00,0.00,0.00,4.019,0.0011,2.010,0.00057,19.97,0.725,0.00,0.00,24.11,0.0068,0.00,0.00,0.00,0.00,0.00,2.813,0.00,0.00,0.036
-93.77892692,42.02120531,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,151,5/17/2025,1.005,On,1129.0,121.25,0.00,8.868,13.08,7.425,269.42,19.99,20.20,0,1,130.42,5/17/2025,Good,8.079,0.0023,3.030,0.00086,0.00,0.00,0.00,4.040,0.0011,2.020,0.00057,20.07,0.731,0.00,0.00,24.24,0.0069,0.00,0.00,0.00,0.00,0.00,2.828,0.00,0.00,0.036
-93.77897489,42.02120493,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,152,5/17/2025,0.995,On,1129.1,121.25,0.00,8.828,12.88,7.430,269.67,19.99,20.38,0,1,129.67,5/17/2025,Good,8.152,0.0023,3.057,0.00086,0.00,0.00,0.00,4.076,0.0011,2.038,0.00057,20.25,0.726,0.00,0.00,24.45,0.0068,0.00,0.00,0.00,0.00,0.00,2.853,0.00,0.00,0.036
-93.77902326,42.02120472,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,153,5/17/2025,1.000,On,1129.3,121.25,0.00,8.938,13.10,6.531,269.89,19.99,20.27,0,1,131.29,5/17/2025,Good,8.108,0.0023,3.040,0.00087,0.00,0.00,0.00,4.054,0.0012,2.027,0.00058,20.14,0.734,0.00,0.00,24.32,0.0069,0.00,0.00,0.00,0.00,0.00,2.838,0.00,0.00,0.036
-93.77907152,42.02120486,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,154,5/17/2025,1.000,On,1129.3,121.25,0.00,8.948,13.12,5.898,269.68,19.99,20.02,0,1,131.46,5/17/2025,Good,8.006,0.0023,3.002,0.00086,0.00,0.00,0.00,4.003,0.0011,2.002,0.00057,19.89,0.726,0.00,0.00,24.02,0.0069,0.00,0.00,0.00,0.00,0.00,2.802,0.00,0.00,0.037
-93.77909044,42.02120482,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,155,5/17/2025,0.400,On,1129.3,121.25,0.00,8.937,5.240,4.179,269.64,19.99,19.86,0,1,131.28,5/17/2025,Good,7.943,0.00091,2.979,0.00034,0.00,0.00,0.00,3.972,0.00045,1.986,0.00023,19.73,0.288,0.00,0.00,23.83,0.0027,0.00,0.00,0.00,0.00,0.00,2.780,0.00,0.00,0.015
-93.77908204,42.02120348,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,156,5/17/2025,0.200,On,1129.3,1.250,-60.00,2.774,0.814,6.690,270.16,19.99,25.74,0,2,0.420,5/17/2025,Over Target,10.30,1.879e-06,3.861,7.047e-07,0.00,0.00,0.00,5.149,9.396e-07,2.574,4.698e-07,25.58,0.00060,0.00,0.00,30.89,5.638e-06,0.00,0.00,0.00,0.00,0.00,3.604,0.00,0.00,2.336e-05
-93.77908745,42.02120322,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,157,5/17/2025,0.200,On,1129.2,73.75,-23.75,3.440,1.014,6.750,270.65,19.99,24.79,0,2,30.91,5/17/2025,Over Target,9.917,0.00013,3.719,4.988e-05,0.00,0.00,0.00,4.958,6.651e-05,2.479,3.326e-05,24.63,0.042,0.00,0.00,29.75,0.00040,0.00,0.00,0.00,0.00,0.00,3.471,0.00,0.00,0.0017
-93.77909342,42.02120306,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,158,5/17/2025,0.200,On,1129.3,93.75,-13.75,3.984,1.168,6.855,271.00,19.99,23.93,0,2,45.26,5/17/2025,Over Target,9.570,0.00019,3.589,7.050e-05,0.00,0.00,0.00,4.785,9.400e-05,2.393,4.700e-05,23.77,0.060,0.00,0.00,28.71,0.00056,0.00,0.00,0.00,0.00,0.00,3.350,0.00,0.00,0.0025
-93.77909962,42.02120298,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,159,5/17/2025,0.200,On,1129.3,112.50,-4.375,4.422,1.290,7.608,271.25,19.99,21.79,0,2,59.96,5/17/2025,Good,8.715,0.00023,3.268,8.505e-05,0.00,0.00,0.00,4.358,0.00011,2.179,5.670e-05,21.65,0.072,0.00,0.00,26.15,0.00068,0.00,0.00,0.00,0.00,0.00,3.050,0.00,0.00,0.0033
-93.77913573,42.02120314,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,160,5/17/2025,1.000,On,1129.1,121.25,0.00,5.693,8.266,7.494,271.74,19.99,20.91,0,2,82.83,5/17/2025,Good,8.362,0.0015,3.136,0.00056,0.00,0.00,0.00,4.181,0.00075,2.091,0.00038,20.77,0.478,0.00,0.00,25.09,0.0045,0.00,0.00,0.00,0.00,0.00,2.927,0.00,0.00,0.023
-93.77917409,42.02120411,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,161,5/17/2025,1.000,On,1128.9,121.25,0.00,6.841,10.02,5.358,270.81,19.99,20.24,0,2,100.46,5/17/2025,Good,8.096,0.0018,3.036,0.00066,0.00,0.00,0.00,4.048,0.00088,2.024,0.00044,20.11,0.561,0.00,0.00,24.29,0.0053,0.00,0.00,0.00,0.00,0.00,2.834,0.00,0.00,0.028
-93.77921261,42.02120442,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,162,5/17/2025,0.999,On,1128.7,121.25,0.00,7.166,10.50,4.904,270.42,19.99,19.95,0,2,105.29,5/17/2025,Good,7.979,0.0018,2.992,0.00068,0.00,0.00,0.00,3.989,0.00091,1.995,0.00046,19.82,0.579,0.00,0.00,23.94,0.0055,0.00,0.00,0.00,0.00,0.00,2.793,0.00,0.00,0.029
-93.77925182,42.02120445,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,163,5/17/2025,1.000,On,1128.5,121.25,0.00,7.130,10.45,5.465,270.45,19.99,20.03,0,2,104.70,5/17/2025,Good,8.012,0.0018,3.005,0.00068,0.00,0.00,0.00,4.006,0.00091,2.003,0.00046,19.90,0.579,0.00,0.00,24.04,0.0055,0.00,0.00,0.00,0.00,0.00,2.804,0.00,0.00,0.029
-93.77929087,42.02120455,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,164,5/17/2025,1.001,On,1128.3,121.25,0.00,7.282,10.67,4.644,270.26,19.99,19.87,0,2,106.86,5/17/2025,Good,7.949,0.0018,2.981,0.00069,0.00,0.00,0.00,3.974,0.00092,1.987,0.00046,19.74,0.587,0.00,0.00,23.85,0.0055,0.00,0.00,0.00,0.00,0.00,2.782,0.00,0.00,0.030
-93.77933057,42.02120481,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,165,5/17/2025,0.999,On,1128.1,121.25,0.00,7.275,10.66,4.272,270.15,19.99,19.79,0,2,106.97,5/17/2025,Good,7.915,0.0018,2.968,0.00069,0.00,0.00,0.00,3.958,0.00092,1.979,0.00046,19.66,0.584,0.00,0.00,23.75,0.0055,0.00,0.00,0.00,0.00,0.00,2.770,0.00,0.00,0.030
-93.77936937,42.02120474,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,166,5/17/2025,1.001,On,1128.0,121.25,0.00,7.278,10.68,4.127,270.05,19.99,19.88,0,2,106.89,5/17/2025,Good,7.951,0.0018,2.982,0.00069,0.00,0.00,0.00,3.976,0.00092,1.988,0.00046,19.75,0.587,0.00,0.00,23.85,0.0055,0.00,0.00,0.00,0.00,0.00,2.783,0.00,0.00,0.030
-93.77940805,42.02120484,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,167,5/17/2025,0.999,On,1127.8,121.25,0.00,7.170,10.50,4.144,269.81,19.99,20.00,0,2,105.36,5/17/2025,Good,7.999,0.0018,3.000,0.00069,0.00,0.00,0.00,4.000,0.00091,2.000,0.00046,19.87,0.581,0.00,0.00,24.00,0.0055,0.00,0.00,0.00,0.00,0.00,2.800,0.00,0.00,0.029
-93.77942214,42.02120474,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,168,5/17/2025,0.400,On,1127.7,121.25,0.00,7.100,4.164,1.974,269.85,19.99,19.95,0,2,104.32,5/17/2025,Good,7.980,0.00072,2.992,0.00027,0.00,0.00,0.00,3.990,0.00036,1.995,0.00018,19.82,0.230,0.00,0.00,23.94,0.0022,0.00,0.00,0.00,0.00,0.00,2.793,0.00,0.00,0.012
-93.77941848,42.02087568,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,169,5/17/2025,0.400,On,1127.4,121.25,0.00,6.916,4.052,6.173,90.66,19.99,19.63,0,3,101.50,5/17/2025,Good,7.852,0.00069,2.944,0.00026,0.00,0.00,0.00,3.926,0.00035,1.963,0.00017,19.50,0.220,0.00,0.00,23.56,0.0021,0.00,0.00,0.00,0.00,0.00,2.748,0.00,0.00,0.011
-93.77937678,42.02087475,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,170,5/17/2025,0.995,On,1127.4,120.00,0.625,7.210,10.51,7.931,89.96,19.99,20.43,0,3,104.71,5/17/2025,Good,8.170,0.0018,3.064,0.00069,0.00,0.00,0.00,4.085,0.00092,2.043,0.00046,20.29,0.587,0.00,0.00,24.51,0.0055,0.00,0.00,0.00,0.00,0.00,2.860,0.00,0.00,0.029
-93.77933227,42.02087435,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,171,5/17/2025,1.005,On,1127.4,121.25,0.00,7.986,11.76,5.349,89.50,19.99,19.86,0,3,117.24,5/17/2025,Good,7.944,0.0020,2.979,0.00076,0.00,0.00,0.00,3.972,0.0010,1.986,0.00051,19.73,0.646,0.00,0.00,23.83,0.0061,0.00,0.00,0.00,0.00,0.00,2.780,0.00,0.00,0.033
-93.77930584,42.02087440,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,172,5/17/2025,0.600,On,1127.4,121.25,0.00,8.219,7.228,5.286,89.41,19.99,19.82,0,3,120.71,5/17/2025,Good,7.927,0.0012,2.973,0.00047,0.00,0.00,0.00,3.963,0.00062,1.982,0.00031,19.69,0.396,0.00,0.00,23.78,0.0037,0.00,0.00,0.00,0.00,0.00,2.774,0.00,0.00,0.020
-93.77927032,42.02087446,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,173,5/17/2025,0.800,On,1127.3,120.00,0.625,8.156,9.567,6.550,89.31,19.99,19.96,0,3,118.60,5/17/2025,Good,7.986,0.0016,2.995,0.00062,0.00,0.00,0.00,3.993,0.00082,1.996,0.00041,19.84,0.523,0.00,0.00,23.96,0.0049,0.00,0.00,0.00,0.00,0.00,2.795,0.00,0.00,0.026
-93.77926113,42.02087463,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,174,5/17/2025,0.200,On,1127.3,121.25,0.00,8.205,2.405,6.736,89.49,19.99,19.86,0,3,120.49,5/17/2025,Good,7.945,0.00042,2.979,0.00016,0.00,0.00,0.00,3.973,0.00021,1.986,0.00010,19.73,0.132,0.00,0.00,23.84,0.0012,0.00,0.00,0.00,0.00,0.00,2.781,0.00,0.00,0.0067
-93.77921361,42.02087491,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,175,5/17/2025,1.000,On,1127.1,120.00,0.625,8.487,12.44,5.916,89.74,19.99,19.78,0,3,123.35,5/17/2025,Good,7.911,0.0021,2.967,0.00079,0.00,0.00,0.00,3.955,0.0011,1.978,0.00053,19.65,0.673,0.00,0.00,23.73,0.0064,0.00,0.00,0.00,0.00,0.00,2.769,0.00,0.00,0.034
-93.77916506,42.02087505,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,176,5/17/2025,1.000,On,1126.8,120.00,0.625,8.923,13.08,5.076,89.83,19.99,19.79,0,3,129.73,5/17/2025,Good,7.916,0.0022,2.969,0.00084,0.00,0.00,0.00,3.958,0.0011,1.979,0.00056,19.66,0.709,0.00,0.00,23.75,0.0067,0.00,0.00,0.00,0.00,0.00,2.771,0.00,0.00,0.036
-93.77911634,42.02087492,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,177,5/17/2025,0.999,On,1126.6,120.00,0.625,8.988,13.16,5.403,89.56,19.99,19.85,0,3,130.64,5/17/2025,Good,7.942,0.0022,2.978,0.00084,0.00,0.00,0.00,3.971,0.0011,1.985,0.00056,19.73,0.715,0.00,0.00,23.83,0.0067,0.00,0.00,0.00,0.00,0.00,2.780,0.00,0.00,0.036
-93.77906724,42.02087512,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,178,5/17/2025,1.001,On,1126.4,120.00,0.625,9.052,13.28,5.442,89.65,19.99,19.93,0,3,131.58,5/17/2025,Good,7.973,0.0023,2.990,0.00085,0.00,0.00,0.00,3.987,0.0011,1.993,0.00057,19.80,0.725,0.00,0.00,23.92,0.0068,0.00,0.00,0.00,0.00,0.00,2.791,0.00,0.00,0.037
-93.77901815,42.02087539,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,179,5/17/2025,1.000,On,1126.4,120.00,0.625,9.093,13.33,5.713,89.94,19.99,19.93,0,3,132.20,5/17/2025,Good,7.971,0.0023,2.989,0.00086,0.00,0.00,0.00,3.985,0.0011,1.993,0.00057,19.80,0.727,0.00,0.00,23.91,0.0069,0.00,0.00,0.00,0.00,0.00,2.790,0.00,0.00,0.037
-93.77896899,42.02087529,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,180,5/17/2025,1.000,On,1126.3,120.00,0.625,9.125,13.38,5.649,89.85,19.99,19.99,0,3,132.66,5/17/2025,Good,7.996,0.0023,2.998,0.00086,0.00,0.00,0.00,3.998,0.0012,1.999,0.00058,19.86,0.732,0.00,0.00,23.99,0.0069,0.00,0.00,0.00,0.00,0.00,2.799,0.00,0.00,0.037
-93.77891962,42.02087534,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,181,5/17/2025,1.000,On,1126.3,120.00,0.625,9.108,13.34,5.678,89.92,19.99,19.95,0,3,132.30,5/17/2025,Good,7.981,0.0023,2.993,0.00086,0.00,0.00,0.00,3.990,0.0011,1.995,0.00057,19.82,0.728,0.00,0.00,23.94,0.0069,0.00,0.00,0.00,0.00,0.00,2.793,0.00,0.00,0.037
-93.77887054,42.02087528,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,182,5/17/2025,1.000,On,1126.2,120.00,0.625,9.145,13.42,5.210,89.95,19.99,19.97,0,3,133.11,5/17/2025,Good,7.989,0.0023,2.996,0.00087,0.00,0.00,0.00,3.994,0.0012,1.997,0.00058,19.84,0.734,0.00,0.00,23.97,0.0069,0.00,0.00,0.00,0.00,0.00,2.796,0.00,0.00,0.037
-93.77882139,42.02087522,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,183,5/17/2025,0.995,On,1126.0,120.00,0.625,9.076,13.24,5.373,89.93,19.99,19.93,0,3,131.95,5/17/2025,Good,7.970,0.0023,2.989,0.00085,0.00,0.00,0.00,3.985,0.0011,1.993,0.00057,19.80,0.722,0.00,0.00,23.91,0.0068,0.00,0.00,0.00,0.00,0.00,2.790,0.00,0.00,0.036
-93.77877175,42.02087501,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,184,5/17/2025,1.004,On,1125.8,120.00,0.625,9.121,13.42,5.394,89.77,19.99,19.96,0,3,132.58,5/17/2025,Good,7.986,0.0023,2.995,0.00087,0.00,0.00,0.00,3.993,0.0012,1.996,0.00058,19.83,0.733,0.00,0.00,23.96,0.0069,0.00,0.00,0.00,0.00,0.00,2.795,0.00,0.00,0.037
-93.77873200,42.02087492,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,185,5/17/2025,0.796,On,1125.6,120.00,0.625,9.230,10.77,4.791,89.52,19.99,19.93,0,3,134.20,5/17/2025,Good,7.973,0.0018,2.990,0.00069,0.00,0.00,0.00,3.987,0.00092,1.993,0.00046,19.80,0.588,0.00,0.00,23.92,0.0055,0.00,0.00,0.00,0.00,0.00,2.791,0.00,0.00,0.030
-93.77868265,42.02087516,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,186,5/17/2025,1.004,On,1125.6,121.25,0.00,9.192,13.53,5.027,89.68,19.99,19.99,0,3,135.01,5/17/2025,Good,7.997,0.0024,2.999,0.00088,0.00,0.00,0.00,3.998,0.0012,1.999,0.00059,19.86,0.748,0.00,0.00,23.99,0.0071,0.00,0.00,0.00,0.00,0.00,2.799,0.00,0.00,0.038
-93.77863367,42.02087533,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,187,5/17/2025,0.996,On,1125.6,120.00,0.625,9.086,13.26,5.837,89.84,19.99,20.06,0,3,132.08,5/17/2025,Good,8.025,0.0023,3.009,0.00086,0.00,0.00,0.00,4.013,0.0011,2.006,0.00057,19.93,0.728,0.00,0.00,24.08,0.0069,0.00,0.00,0.00,0.00,0.00,2.809,0.00,0.00,0.037
-93.77858479,42.02087549,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,188,5/17/2025,1.000,On,1125.7,120.00,0.625,9.059,13.27,6.199,89.96,19.99,20.24,0,3,131.65,5/17/2025,Good,8.095,0.0023,3.035,0.00087,0.00,0.00,0.00,4.047,0.0012,2.024,0.00058,20.11,0.735,0.00,0.00,24.28,0.0069,0.00,0.00,0.00,0.00,0.00,2.833,0.00,0.00,0.037
-93.77853540,42.02087552,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,189,5/17/2025,1.005,On,1125.8,120.00,0.625,9.107,13.41,5.336,90.01,19.99,20.09,0,3,132.35,5/17/2025,Good,8.036,0.0023,3.013,0.00087,0.00,0.00,0.00,4.018,0.0012,2.009,0.00058,19.96,0.737,0.00,0.00,24.11,0.0070,0.00,0.00,0.00,0.00,0.00,2.813,0.00,0.00,0.037
-93.77848640,42.02087573,F Fields (F1-F5),TaskName 5/17/2025 (GreenStar 4 Monitor),Outlook/agsaver,190,5/17/2025,0.995,On,1125.9,120.00,0.625,9.129,13.31,6.254,90.30,19.99,20.08,0,3,132.70,5/17/2025,Good,8.032,0.0023,3.012,0.00086,0.00,0.00,0.00,4.016,0.0012,2.008,0.00058,19.95,0.732,0.00,0.00,24.10,0.0069,0.00,0.00,0.00,0.00,0.00,2.811,0.00,0.00,0.037
